what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1352799056493
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui",1352799056539
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1352799056539
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1352799056571
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1352799056571
started,bundle,com.google.gdt.eclipse.designer,2.5.0.r35x201202061313,"com.google.gdt.eclipse.designer",1352799056708
started,bundle,com.google.gdt.eclipse.designer.hosted,2.5.0.r35x201202052353,"com.google.gdt.eclipse.designer.hosted",1352799056708
started,bundle,org.eclipse.wb.core,1.3.0.r35x201202052311,"org.eclipse.wb.core",1352799056741
started,bundle,org.eclipse.wb.core.lib,1.3.0.r35x201202052311,"org.eclipse.wb.core.lib",1352799056788
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1352799056789
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1352799056789
os,sysinfo,,,"win32",1352799056793
arch,sysinfo,,,"x86_64",1352799056793
ws,sysinfo,,,"win32",1352799056793
locale,sysinfo,,,"en_US",1352799056793
processors,sysinfo,,,"2",1352799056793
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1352799056793
java.runtime.version,sysinfo,,,"1.7.0_05-b06",1352799056793
java.specification.name,sysinfo,,,"Java Platform API Specification",1352799056793
java.specification.vendor,sysinfo,,,"Oracle Corporation",1352799056793
java.specification.version,sysinfo,,,"1.7",1352799056793
java.vendor,sysinfo,,,"Oracle Corporation",1352799056793
java.version,sysinfo,,,"1.7.0_05",1352799056793
java.vm.info,sysinfo,,,"mixed mode",1352799056793
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1352799056793
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1352799056793
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1352799056793
java.vm.specification.version,sysinfo,,,"1.7",1352799056793
java.vm.vendor,sysinfo,,,"Oracle Corporation",1352799056793
java.vm.version,sysinfo,,,"23.1-b03",1352799056793
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1352799056897
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1352799056999
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1352799057444
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1352799057476
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1352799057677
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1352799057811
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1352799057846
started,bundle,com.google.gdt.eclipse.designer.GXT,2.5.0.r35x201202061331,"com.google.gdt.eclipse.designer.GXT",1352799058009
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1352799058081
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.5.0.r35x201202061331,"com.google.gdt.eclipse.designer.SmartGWT",1352799058196
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.5.0.r35x201202061313,"com.google.gdt.eclipse.designer.UiBinder",1352799058618
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1352799058863
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1352799059705
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1352799060360
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1352799060454
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1352799060969
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1352799061764
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1352799061889
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1352799063879
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1352799064546
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1352799065201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352799068664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352799075839
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1352799075933
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1352799078126
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1352799083232
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1352799083342
